X,Y
16.234,111.833
16.114,111.833
16.114,111.953
15.993,111.953
15.993,111.833
15.873,111.833
15.873,112.193
15.993,112.193
15.993,112.073
16.354,112.073
16.354,111.953
16.474,111.953
16.474,111.712
16.595,111.712
16.595,111.592
16.715,111.592
16.715,111.472
16.595,111.472
16.595,111.352
16.835,111.352
16.835,111.592
16.715,111.592
16.715,111.712
16.955,111.712
16.955,111.592
17.076,111.592
17.076,111.352
17.196,111.352
17.196,111.231
17.076,111.231
17.076,111.111
16.955,111.111
16.955,111.231
16.715,111.231
16.715,111.111
16.595,111.111
16.595,110.991
16.234,110.991
16.234,111.111
16.354,111.111
16.354,111.231
15.993,111.231
15.993,111.111
15.873,111.111
15.873,110.871
15.753,110.871
15.753,110.750
15.633,110.750
15.633,110.510
15.512,110.510
15.512,110.630
15.272,110.630
15.272,110.390
15.152,110.390
15.152,110.269
14.911,110.269
14.911,110.390
14.791,110.390
14.791,110.269
14.671,110.269
14.671,110.029
14.310,110.029
14.310,109.909
14.190,109.909
14.190,110.029
13.829,110.029
13.829,109.909
14.190,109.909
14.190,109.788
14.069,109.788
14.069,109.668
13.949,109.668
13.949,109.788
13.348,109.788
13.348,109.909
13.228,109.909
13.228,109.788
13.348,109.788
13.348,109.668
13.588,109.668
13.588,109.428
13.348,109.428
13.348,109.548
13.228,109.548
13.228,109.428
13.348,109.428
13.348,109.187
13.107,109.187
13.107,109.067
12.987,109.067
12.987,108.826
13.107,108.826
13.107,108.706
13.348,108.706
13.348,108.586
13.228,108.586
13.228,108.466
13.348,108.466
13.348,108.586
13.588,108.586
13.588,108.345
13.348,108.345
13.348,108.105
13.468,108.105
13.468,107.985
13.348,107.985
13.348,107.864
13.709,107.864
13.709,107.624
13.588,107.624
13.588,107.504
13.468,107.504
13.468,107.263
13.228,107.263
13.228,107.383
13.107,107.383
13.107,107.263
12.867,107.263
12.867,107.143
12.747,107.143
12.747,107.263
12.626,107.263
12.626,107.383
12.747,107.383
12.747,107.504
12.506,107.504
12.506,107.624
12.626,107.624
12.626,107.744
12.145,107.744
12.145,108.225
12.025,108.225
12.025,108.466
11.905,108.466
11.905,108.706
11.785,108.706
11.785,108.947
11.664,108.947
11.664,109.187
11.424,109.187
11.424,109.307
11.304,109.307
11.304,109.428
11.183,109.428
11.183,109.307
10.702,109.307
10.702,109.428
10.462,109.428
10.462,109.307
10.221,109.307
10.221,109.428
10.101,109.428
10.101,109.187
9.981,109.187
9.981,109.307
9.740,109.307
9.740,109.428
9.620,109.428
9.620,109.548
9.740,109.548
9.740,109.668
9.620,109.668
9.620,109.788
9.380,109.788
9.380,109.909
9.500,109.909
9.500,110.029
9.259,110.029
9.259,110.149
9.380,110.149
9.380,110.269
9.259,110.269
9.259,110.390
9.380,110.390
9.380,110.510
9.259,110.510
9.259,110.750
9.019,110.750
9.019,110.871
8.658,110.871
8.658,110.750
8.538,110.750
8.538,110.871
8.418,110.871
8.418,111.111
8.658,111.111
8.658,111.231
8.778,111.231
8.778,111.352
8.658,111.352
8.658,111.472
8.057,111.472
8.057,111.352
7.937,111.352
7.937,111.231
7.816,111.231
7.816,111.111
7.576,111.111
7.576,110.750
8.297,110.750
8.297,110.630
7.937,110.630
7.937,110.390
7.816,110.390
7.816,110.269
7.696,110.269
7.696,110.149
7.456,110.149
7.456,110.029
7.215,110.029
7.215,109.909
7.095,109.909
7.095,109.668
6.975,109.668
6.975,109.548
7.095,109.548
7.095,109.428
6.854,109.428
6.854,109.548
6.734,109.548
6.734,109.668
6.373,109.668
6.373,109.909
6.494,109.909
6.494,110.029
6.373,110.029
6.373,110.149
6.494,110.149
6.494,110.269
6.373,110.269
6.373,110.630
6.253,110.630
6.253,110.750
5.772,110.750
5.772,110.630
5.411,110.630
5.411,110.510
5.171,110.510
5.171,110.390
5.051,110.390
5.051,110.149
4.930,110.149
4.930,110.029
5.051,110.029
5.051,109.909
4.930,109.909
4.930,109.548
4.810,109.548
4.810,109.307
4.570,109.307
4.570,109.187
4.329,109.187
4.329,109.067
4.089,109.067
4.089,108.826
3.968,108.826
3.968,108.947
3.728,108.947
3.728,108.826
3.608,108.826
3.608,108.947
3.247,108.947
3.247,108.706
2.886,108.706
2.886,108.586
2.285,108.586
2.285,108.466
2.044,108.466
2.044,108.345
1.924,108.345
1.924,108.225
1.804,108.225
1.804,107.985
1.684,107.985
1.684,107.864
1.804,107.864
1.804,107.985
1.924,107.985
1.924,107.744
2.044,107.744
2.044,107.624
1.804,107.624
1.804,107.504
1.684,107.504
1.684,107.744
1.563,107.744
1.563,107.383
1.443,107.383
1.443,107.023
1.563,107.023
1.563,106.662
1.684,106.662
1.684,106.542
1.563,106.542
1.563,106.421
1.323,106.421
1.323,106.542
1.082,106.542
1.082,106.662
0.962,106.662
0.962,106.782
0.000,106.782
0.000,104.738
0.120,104.738
0.120,104.618
0.000,104.618
0.000,104.016
0.120,104.016
0.120,103.896
0.000,103.896
0.000,102.573
0.120,102.573
0.120,102.694
0.241,102.694
0.241,102.453
0.000,102.453
0.000,102.333
0.120,102.333
0.120,102.213
0.000,102.213
0.000,101.371
0.120,101.371
0.120,101.611
0.361,101.611
0.361,101.732
0.481,101.732
0.481,101.611
0.601,101.611
0.601,101.491
0.722,101.491
0.722,101.371
0.962,101.371
0.962,101.491
1.082,101.491
1.082,101.371
1.804,101.371
1.804,101.251
1.924,101.251
1.924,101.130
2.044,101.130
2.044,100.890
2.165,100.890
2.165,101.251
2.405,101.251
2.405,101.371
2.646,101.371
2.646,101.251
2.766,101.251
2.766,101.130
2.886,101.130
2.886,101.251
3.006,101.251
3.006,101.491
3.247,101.491
3.247,101.611
3.487,101.611
3.487,101.732
3.608,101.732
3.608,101.852
3.487,101.852
3.487,102.092
3.728,102.092
3.728,102.213
3.487,102.213
3.487,102.573
3.608,102.573
3.608,102.453
3.728,102.453
3.728,102.573
3.608,102.573
3.608,102.694
3.487,102.694
3.487,102.814
3.608,102.814
3.608,102.934
3.728,102.934
3.728,103.054
3.608,103.054
3.608,103.295
3.968,103.295
3.968,103.415
3.848,103.415
3.848,103.776
3.968,103.776
3.968,103.656
4.089,103.656
4.089,103.535
4.329,103.535
4.329,103.295
4.690,103.295
4.690,103.054
4.570,103.054
4.570,102.814
4.690,102.814
4.690,102.934
4.810,102.934
4.810,102.814
4.930,102.814
4.930,102.453
5.051,102.453
5.051,102.333
5.171,102.333
5.171,102.092
5.051,102.092
5.051,102.213
4.930,102.213
4.930,102.092
5.051,102.092
5.051,101.972
5.171,101.972
5.171,101.852
5.411,101.852
5.411,101.732
5.532,101.732
5.532,101.491
5.652,101.491
5.652,101.611
5.892,101.611
5.892,101.491
6.013,101.491
6.013,101.251
6.253,101.251
6.253,101.130
6.494,101.130
6.494,101.251
6.854,101.251
6.854,101.130
6.975,101.130
6.975,101.371
7.095,101.371
7.095,101.491
7.215,101.491
7.215,101.611
6.975,101.611
6.975,101.732
7.095,101.732
7.095,102.092
7.215,102.092
7.215,102.213
7.335,102.213
7.335,102.333
7.576,102.333
7.576,102.453
8.057,102.453
8.057,102.573
8.177,102.573
8.177,102.814
8.057,102.814
8.057,102.934
8.177,102.934
8.177,103.175
8.297,103.175
8.297,103.054
8.418,103.054
8.418,103.175
8.538,103.175
8.538,103.656
8.658,103.656
8.658,103.776
8.778,103.776
8.778,104.016
8.899,104.016
8.899,103.896
9.139,103.896
9.139,103.776
9.019,103.776
9.019,103.656
9.139,103.656
9.139,103.415
9.019,103.415
9.019,103.295
9.259,103.295
9.259,103.175
9.740,103.175
9.740,102.934
9.861,102.934
9.861,102.814
9.981,102.814
9.981,102.573
10.101,102.573
10.101,102.453
9.861,102.453
9.861,102.333
9.981,102.333
9.981,102.092
9.740,102.092
9.740,101.972
9.620,101.972
9.620,101.491
9.380,101.491
9.380,101.251
9.259,101.251
9.259,101.130
9.139,101.130
9.139,101.010
9.019,101.010
9.019,100.770
9.259,100.770
9.259,100.649
8.899,100.649
8.899,100.529
8.778,100.529
8.778,100.409
8.658,100.409
8.658,99.687
8.538,99.687
8.538,99.327
8.418,99.327
8.418,99.086
8.297,99.086
8.297,98.966
8.418,98.966
8.418,98.605
8.297,98.605
8.297,98.124
8.177,98.124
8.177,98.004
8.297,98.004
8.297,97.884
8.418,97.884
8.418,97.763
7.937,97.763
7.937,98.004
8.057,98.004
8.057,98.124
7.095,98.124
7.095,98.004
6.854,98.004
6.854,97.884
6.734,97.884
6.734,97.523
6.614,97.523
6.614,97.643
6.494,97.643
6.494,97.523
5.892,97.523
5.892,97.403
5.772,97.403
5.772,97.282
5.652,97.282
5.652,97.042
5.772,97.042
5.772,96.922
5.892,96.922
5.892,96.681
6.013,96.681
6.013,96.441
6.133,96.441
6.133,96.681
6.373,96.681
6.373,96.561
6.253,96.561
6.253,96.441
6.373,96.441
6.373,96.320
6.734,96.320
6.734,96.200
6.614,96.200
6.614,96.080
6.494,96.080
6.494,95.960
6.253,95.960
6.253,95.839
6.373,95.839
6.373,95.599
6.253,95.599
6.253,95.479
6.373,95.479
6.373,95.599
6.494,95.599
6.494,95.719
6.734,95.719
6.734,95.599
6.614,95.599
6.614,95.479
6.494,95.479
6.494,95.358
6.614,95.358
6.614,95.238
7.095,95.238
7.095,95.118
6.975,95.118
6.975,94.877
7.095,94.877
7.095,95.118
7.215,95.118
7.215,95.238
7.816,95.238
7.816,95.118
7.937,95.118
7.937,95.599
8.057,95.599
8.057,95.719
8.297,95.719
8.297,95.960
8.418,95.960
8.418,96.080
8.177,96.080
8.177,96.320
8.057,96.320
8.057,96.200
7.937,96.200
7.937,96.320
7.816,96.320
7.816,96.200
7.696,96.200
7.696,96.320
7.456,96.320
7.456,96.200
7.215,96.200
7.215,96.320
7.335,96.320
7.335,96.441
7.576,96.441
7.576,96.561
6.854,96.561
6.854,96.681
7.095,96.681
7.095,96.801
7.215,96.801
7.215,96.922
7.095,96.922
7.095,96.801
6.975,96.801
6.975,97.042
7.335,97.042
7.335,97.162
7.456,97.162
7.456,97.042
7.576,97.042
7.576,97.162
7.816,97.162
7.816,97.282
7.937,97.282
7.937,97.523
8.057,97.523
8.057,97.643
8.177,97.643
8.177,97.523
8.297,97.523
8.297,97.403
8.658,97.403
8.658,97.282
9.259,97.282
9.259,97.162
9.380,97.162
9.380,97.042
9.740,97.042
9.740,97.162
9.861,97.162
9.861,97.282
9.981,97.282
9.981,97.403
9.861,97.403
9.861,97.523
10.101,97.523
10.101,97.643
10.342,97.643
10.342,97.763
11.424,97.763
11.424,97.884
11.544,97.884
11.544,98.004
11.664,98.004
11.664,98.485
11.785,98.485
11.785,98.725
11.905,98.725
11.905,98.485
12.025,98.485
12.025,98.605
12.145,98.605
12.145,98.485
12.266,98.485
12.266,98.365
12.626,98.365
12.626,98.244
12.867,98.244
12.867,98.365
12.987,98.365
12.987,98.244
13.107,98.244
13.107,98.485
13.228,98.485
13.228,98.966
13.348,98.966
13.348,99.086
13.228,99.086
13.228,99.206
13.588,99.206
13.588,99.086
13.829,99.086
13.829,99.206
14.310,99.206
14.310,99.327
14.430,99.327
14.430,99.447
14.550,99.447
14.550,99.687
14.791,99.687
14.791,100.048
14.911,100.048
14.911,100.289
15.031,100.289
15.031,100.649
14.911,100.649
14.911,101.010
14.791,101.010
14.791,101.491
15.031,101.491
15.031,101.611
15.753,101.611
15.753,101.732
15.873,101.732
15.873,101.611
15.993,101.611
15.993,101.491
16.234,101.491
16.234,101.371
16.354,101.371
16.354,101.491
16.474,101.491
16.474,101.611
16.595,101.611
16.595,101.491
16.715,101.491
16.715,101.852
16.835,101.852
16.835,101.972
16.715,101.972
16.715,102.092
16.955,102.092
16.955,102.213
17.196,102.213
17.196,102.092
17.316,102.092
17.316,102.213
17.196,102.213
17.196,102.453
17.436,102.453
17.436,102.573
17.316,102.573
17.316,102.694
17.436,102.694
17.436,102.814
17.677,102.814
17.677,102.934
17.557,102.934
17.557,103.175
17.677,103.175
17.677,103.054
17.797,103.054
17.797,103.175
17.677,103.175
17.677,103.295
18.158,103.295
18.158,103.175
18.398,103.175
18.398,103.295
18.759,103.295
18.759,103.175
18.879,103.175
18.879,103.295
18.759,103.295
18.759,103.415
18.639,103.415
18.639,103.776
18.759,103.776
18.759,103.656
19.120,103.656
19.120,103.776
19.000,103.776
19.000,104.137
19.240,104.137
19.240,104.257
19.481,104.257
19.481,104.497
19.601,104.497
19.601,104.618
19.962,104.618
19.962,104.497
19.841,104.497
19.841,104.377
19.601,104.377
19.601,104.137
19.962,104.137
19.962,103.896
19.841,103.896
19.841,103.776
19.962,103.776
19.962,103.896
20.082,103.896
20.082,104.016
20.202,104.016
20.202,104.137
20.082,104.137
20.082,104.257
20.563,104.257
20.563,104.377
20.683,104.377
20.683,104.497
20.803,104.497
20.803,104.738
20.683,104.738
20.683,104.858
20.563,104.858
20.563,104.738
20.202,104.738
20.202,105.219
20.322,105.219
20.322,105.339
20.202,105.339
20.202,105.459
20.322,105.459
20.322,105.820
20.202,105.820
20.202,106.061
19.962,106.061
19.962,106.181
19.841,106.181
19.841,106.301
19.481,106.301
19.481,106.421
19.240,106.421
19.240,106.542
18.879,106.542
18.879,106.662
18.759,106.662
18.759,106.542
18.398,106.542
18.398,106.421
18.278,106.421
18.278,106.301
18.038,106.301
18.038,106.421
17.917,106.421
17.917,106.181
17.797,106.181
17.797,106.301
17.677,106.301
17.677,106.181
17.557,106.181
17.557,106.301
17.436,106.301
17.436,106.542
17.316,106.542
17.316,106.782
17.196,106.782
17.196,106.662
16.955,106.662
16.955,106.782
16.835,106.782
16.835,106.902
16.955,106.902
16.955,107.023
16.835,107.023
16.835,107.263
17.076,107.263
17.076,107.624
16.955,107.624
16.955,107.744
16.835,107.744
16.835,108.105
16.955,108.105
16.955,108.345
16.835,108.345
16.835,108.466
16.715,108.466
16.715,108.586
16.835,108.586
16.835,108.826
16.715,108.826
16.715,109.067
16.835,109.067
16.835,108.947
17.076,108.947
17.076,108.826
17.316,108.826
17.316,108.706
17.436,108.706
17.436,108.586
17.677,108.586
17.677,108.225
17.917,108.225
17.917,108.105
18.278,108.105
18.278,107.985
18.398,107.985
18.398,107.744
18.759,107.744
18.759,107.624
18.639,107.624
18.639,107.504
18.759,107.504
18.759,107.383
18.879,107.383
18.879,107.143
19.240,107.143
19.240,107.023
19.481,107.023
19.481,106.902
20.082,106.902
20.082,107.023
20.202,107.023
20.202,106.902
20.322,106.902
20.322,107.023
20.803,107.023
20.803,107.143
21.044,107.143
21.044,107.263
21.284,107.263
21.284,107.383
21.525,107.383
21.525,107.263
21.886,107.263
21.886,107.383
22.246,107.383
22.246,107.263
22.367,107.263
22.367,107.383
22.487,107.383
22.487,107.263
22.607,107.263
22.607,107.383
22.727,107.383
22.727,107.263
22.848,107.263
22.848,107.383
23.088,107.383
23.088,107.263
23.208,107.263
23.208,107.383
23.689,107.383
23.689,107.504
23.569,107.504
23.569,107.624
23.689,107.624
23.689,107.744
23.810,107.744
23.810,107.864
23.930,107.864
23.930,107.985
23.810,107.985
23.810,108.105
23.930,108.105
23.930,108.225
24.050,108.225
24.050,108.345
23.930,108.345
23.930,108.466
24.050,108.466
24.050,108.586
23.930,108.586
23.930,108.706
24.050,108.706
24.050,108.826
24.170,108.826
24.170,108.947
24.411,108.947
24.411,109.187
24.531,109.187
24.531,109.307
24.651,109.307
24.651,109.428
24.772,109.428
24.772,109.668
24.892,109.668
24.892,110.029
25.012,110.029
25.012,110.149
25.373,110.149
25.373,109.788
25.613,109.788
25.613,109.668
25.493,109.668
25.493,109.428
25.613,109.428
25.613,109.187
25.734,109.187
25.734,108.947
25.854,108.947
25.854,108.706
25.734,108.706
25.734,108.466
25.613,108.466
25.613,108.345
25.734,108.345
25.734,107.985
25.854,107.985
25.854,108.105
26.215,108.105
26.215,107.864
26.094,107.864
26.094,107.744
25.974,107.744
25.974,107.864
25.854,107.864
25.854,107.744
25.974,107.744
25.974,107.624
25.613,107.624
25.613,107.744
25.493,107.744
25.493,107.624
25.373,107.624
25.373,107.504
25.132,107.504
25.132,107.383
25.253,107.383
25.253,107.263
25.012,107.263
25.012,107.023
24.772,107.023
24.772,106.902
24.892,106.902
24.892,106.782
24.651,106.782
24.651,106.542
24.411,106.542
24.411,106.421
24.291,106.421
24.291,105.820
24.170,105.820
24.170,105.700
24.531,105.700
24.531,105.580
24.411,105.580
24.411,105.459
24.651,105.459
24.651,105.219
24.772,105.219
24.772,104.978
25.132,104.978
25.132,104.858
25.012,104.858
25.012,104.738
25.132,104.738
25.132,104.618
25.253,104.618
25.253,104.738
25.493,104.738
25.493,104.978
25.613,104.978
25.613,104.738
25.854,104.738
25.854,104.858
25.974,104.858
25.974,104.738
26.094,104.738
26.094,104.978
26.215,104.978
26.215,104.738
26.335,104.738
26.335,104.618
26.215,104.618
26.215,104.377
26.455,104.377
26.455,104.016
26.335,104.016
26.335,103.776
26.936,103.776
26.936,103.656
26.816,103.656
26.816,103.535
26.936,103.535
26.936,103.656
27.177,103.656
27.177,103.295
26.936,103.295
26.936,103.175
27.056,103.175
27.056,102.934
27.177,102.934
27.177,103.175
27.297,103.175
27.297,103.054
27.417,103.054
27.417,102.934
27.297,102.934
27.297,102.694
27.417,102.694
27.417,102.573
27.297,102.573
27.297,102.453
27.177,102.453
27.177,102.333
27.417,102.333
27.417,102.092
27.537,102.092
27.537,102.213
27.658,102.213
27.658,102.092
27.778,102.092
27.778,101.972
27.658,101.972
27.658,101.852
27.778,101.852
27.778,101.371
27.898,101.371
27.898,101.251
28.018,101.251
28.018,101.130
28.139,101.130
28.139,101.010
28.259,101.010
28.259,100.890
28.379,100.890
28.379,100.770
28.499,100.770
28.499,100.649
28.620,100.649
28.620,100.770
28.740,100.770
28.740,100.649
28.860,100.649
28.860,100.770
28.980,100.770
28.980,100.649
29.221,100.649
29.221,100.529
29.341,100.529
29.341,100.289
29.461,100.289
29.461,100.409
29.582,100.409
29.582,100.289
30.063,100.289
30.063,100.168
30.303,100.168
30.303,100.048
30.423,100.048
30.423,100.168
31.145,100.168
31.145,100.289
31.025,100.289
31.025,100.409
31.265,100.409
31.265,100.529
31.746,100.529
31.746,100.770
31.866,100.770
31.866,101.010
31.506,101.010
31.506,101.371
31.385,101.371
31.385,101.732
31.265,101.732
31.265,101.852
31.385,101.852
31.385,102.092
31.265,102.092
31.265,102.213
31.145,102.213
31.145,102.453
31.385,102.453
31.385,102.573
31.025,102.573
31.025,102.453
30.904,102.453
30.904,102.573
30.664,102.573
30.664,102.694
30.784,102.694
30.784,102.814
30.664,102.814
30.664,102.694
30.544,102.694
30.544,102.573
30.423,102.573
30.423,102.814
30.183,102.814
30.183,103.054
29.942,103.054
29.942,103.175
29.702,103.175
29.702,103.415
29.582,103.415
29.582,103.656
29.702,103.656
29.702,103.776
29.461,103.776
29.461,103.896
29.582,103.896
29.582,104.016
29.702,104.016
29.702,104.137
29.461,104.137
29.461,104.257
29.942,104.257
29.942,104.377
30.183,104.377
30.183,104.497
30.063,104.497
30.063,104.618
30.183,104.618
30.183,104.738
30.303,104.738
30.303,104.858
30.423,104.858
30.423,104.978
30.303,104.978
30.303,105.219
30.423,105.219
30.423,105.459
30.303,105.459
30.303,105.580
30.423,105.580
30.423,105.700
30.784,105.700
30.784,105.940
31.025,105.940
31.025,106.061
31.265,106.061
31.265,106.181
31.506,106.181
31.506,106.061
31.626,106.061
31.626,106.181
31.746,106.181
31.746,106.301
31.987,106.301
31.987,106.421
32.107,106.421
32.107,106.542
32.227,106.542
32.227,106.421
32.347,106.421
32.347,106.301
32.588,106.301
32.588,106.421
32.708,106.421
32.708,106.301
32.949,106.301
32.949,106.061
33.069,106.061
33.069,106.181
33.189,106.181
33.189,105.940
33.069,105.940
33.069,105.580
33.189,105.580
33.189,105.459
33.430,105.459
33.430,105.339
33.550,105.339
33.550,105.099
33.911,105.099
33.911,104.978
34.031,104.978
34.031,105.099
34.392,105.099
34.392,104.978
34.512,104.978
34.512,104.858
34.632,104.858
34.632,104.978
34.752,104.978
34.752,104.858
34.873,104.858
34.873,104.618
34.632,104.618
34.632,104.257
34.752,104.257
34.752,104.377
34.873,104.377
34.873,104.497
34.993,104.497
34.993,103.896
35.113,103.896
35.113,103.776
34.873,103.776
34.873,104.137
34.632,104.137
34.632,104.016
34.512,104.016
34.512,104.257
34.271,104.257
34.271,104.137
34.392,104.137
34.392,104.016
34.512,104.016
34.512,103.896
34.392,103.896
34.392,103.656
34.632,103.656
34.632,103.295
34.512,103.295
34.512,103.535
34.392,103.535
34.392,103.295
34.512,103.295
34.512,103.175
34.151,103.175
34.151,102.934
34.392,102.934
34.392,103.054
34.512,103.054
34.512,102.934
34.632,102.934
34.632,102.814
34.512,102.814
34.512,102.694
34.632,102.694
34.632,102.814
34.752,102.814
34.752,102.453
34.993,102.453
34.993,102.092
34.873,102.092
34.873,101.852
34.993,101.852
34.993,101.972
35.113,101.972
35.113,101.732
34.873,101.732
34.873,101.611
35.113,101.611
35.113,101.732
35.233,101.732
35.233,101.611
35.354,101.611
35.354,101.491
35.474,101.491
35.474,101.371
35.233,101.371
35.233,101.010
35.113,101.010
35.113,100.890
35.233,100.890
35.233,100.409
35.354,100.409
35.354,100.168
35.474,100.168
35.474,99.928
35.594,99.928
35.594,99.567
35.714,99.567
35.714,99.447
35.835,99.447
35.835,99.206
35.955,99.206
35.955,99.086
36.195,99.086
36.195,98.846
36.436,98.846
36.436,98.725
36.316,98.725
36.316,98.605
36.676,98.605
36.676,98.485
36.917,98.485
36.917,98.244
36.797,98.244
36.797,98.004
36.676,98.004
36.676,98.244
36.556,98.244
36.556,98.124
36.436,98.124
36.436,98.004
36.195,98.004
36.195,97.884
35.955,97.884
35.955,97.643
35.835,97.643
35.835,97.403
35.714,97.403
35.714,97.162
35.594,97.162
35.594,97.282
35.474,97.282
35.474,97.162
35.233,97.162
35.233,97.042
34.993,97.042
34.993,96.922
34.632,96.922
34.632,96.681
34.752,96.681
34.752,96.320
34.512,96.320
34.512,96.441
34.632,96.441
34.632,96.561
34.512,96.561
34.512,96.441
34.392,96.441
34.392,96.320
34.512,96.320
34.512,96.200
34.151,96.200
34.151,96.080
34.031,96.080
34.031,95.719
33.670,95.719
33.670,95.839
33.550,95.839
33.550,95.719
33.430,95.719
33.430,95.599
33.189,95.599
33.189,95.358
33.069,95.358
33.069,95.238
32.708,95.238
32.708,95.118
32.588,95.118
32.588,95.358
32.708,95.358
32.708,95.479
32.468,95.479
32.468,95.599
32.708,95.599
32.708,95.719
32.468,95.719
32.468,95.839
32.588,95.839
32.588,95.960
32.468,95.960
32.468,96.080
32.708,96.080
32.708,95.960
32.828,95.960
32.828,96.080
32.708,96.080
32.708,96.200
32.828,96.200
32.828,96.320
32.708,96.320
32.708,96.441
32.588,96.441
32.588,96.681
32.468,96.681
32.468,96.922
32.227,96.922
32.227,97.162
31.987,97.162
31.987,97.282
31.265,97.282
31.265,97.162
31.145,97.162
31.145,96.922
31.025,96.922
31.025,96.801
30.784,96.801
30.784,96.681
30.664,96.681
30.664,96.561
30.784,96.561
30.784,96.320
30.904,96.320
30.904,96.080
31.145,96.080
31.145,95.960
31.265,95.960
31.265,95.719
31.506,95.719
31.506,95.599
31.385,95.599
31.385,95.479
31.506,95.479
31.506,94.998
31.746,94.998
31.746,94.877
31.866,94.877
31.866,94.757
32.227,94.757
32.227,94.396
32.347,94.396
32.347,94.156
32.227,94.156
32.227,94.276
32.107,94.276
32.107,94.156
32.227,94.156
32.227,94.036
32.107,94.036
32.107,93.795
31.987,93.795
31.987,93.915
31.746,93.915
31.746,93.675
31.626,93.675
31.626,93.314
31.746,93.314
31.746,93.434
31.987,93.434
31.987,93.314
31.866,93.314
31.866,93.074
32.107,93.074
32.107,92.953
32.227,92.953
32.227,93.074
32.107,93.074
32.107,93.194
32.347,93.194
32.347,93.074
32.468,93.074
32.468,93.314
32.708,93.314
32.708,93.194
32.828,93.194
32.828,92.953
32.708,92.953
32.708,92.713
32.588,92.713
32.588,92.593
32.708,92.593
32.708,92.472
32.828,92.472
32.828,92.352
32.708,92.352
32.708,92.232
32.828,92.232
32.828,91.991
32.347,91.991
32.347,91.751
32.107,91.751
32.107,91.871
32.227,91.871
32.227,91.991
32.107,91.991
32.107,92.232
31.746,92.232
31.746,92.472
31.866,92.472
31.866,92.593
31.626,92.593
31.626,92.833
30.904,92.833
30.904,92.953
31.025,92.953
31.025,93.074
30.904,93.074
30.904,92.953
30.784,92.953
30.784,92.713
31.145,92.713
31.145,92.593
30.784,92.593
30.784,92.472
30.664,92.472
30.664,92.352
30.784,92.352
30.784,92.232
31.025,92.232
31.025,92.112
31.385,92.112
31.385,91.991
31.265,91.991
31.265,91.751
31.385,91.751
31.385,91.631
31.626,91.631
31.626,91.510
31.385,91.510
31.385,91.390
31.506,91.390
31.506,91.270
31.626,91.270
31.626,91.390
31.746,91.390
31.746,91.150
31.866,91.150
31.866,91.029
31.987,91.029
31.987,91.150
32.107,91.150
32.107,91.029
32.227,91.029
32.227,90.909
32.347,90.909
32.347,90.789
32.227,90.789
32.227,90.669
32.468,90.669
32.468,90.909
32.588,90.909
32.588,90.669
32.708,90.669
32.708,90.548
32.588,90.548
32.588,90.428
32.468,90.428
32.468,90.308
32.347,90.308
32.347,90.188
32.227,90.188
32.227,90.308
32.107,90.308
32.107,90.428
31.987,90.428
31.987,90.308
32.107,90.308
32.107,90.188
32.227,90.188
32.227,89.947
32.347,89.947
32.347,89.827
32.227,89.827
32.227,89.466
32.107,89.466
32.107,89.346
31.866,89.346
31.866,89.226
31.987,89.226
31.987,89.105
32.227,89.105
32.227,88.985
31.866,88.985
31.866,89.105
31.626,89.105
31.626,88.985
31.866,88.985
31.866,88.865
31.746,88.865
31.746,88.745
31.866,88.745
31.866,88.624
31.746,88.624
31.746,88.504
31.626,88.504
31.626,88.384
31.385,88.384
31.385,88.264
31.506,88.264
31.506,88.143
31.385,88.143
31.385,88.023
31.145,88.023
31.145,87.783
31.025,87.783
31.025,87.662
31.145,87.662
31.145,87.542
31.025,87.542
31.025,87.302
30.904,87.302
30.904,87.181
30.784,87.181
30.784,87.302
30.664,87.302
30.664,87.181
30.784,87.181
30.784,86.941
30.664,86.941
30.664,86.821
30.423,86.821
30.423,86.580
30.303,86.580
30.303,86.460
30.183,86.460
30.183,86.219
30.063,86.219
30.063,86.099
30.183,86.099
30.183,85.859
30.303,85.859
30.303,85.498
30.423,85.498
30.423,85.378
30.303,85.378
30.303,85.257
30.423,85.257
30.423,85.137
30.303,85.137
30.303,85.017
30.423,85.017
30.423,84.897
30.303,84.897
30.303,84.656
30.423,84.656
30.423,84.536
30.063,84.536
30.063,84.416
29.822,84.416
29.822,84.175
29.702,84.175
29.702,84.055
29.582,84.055
29.582,83.694
29.702,83.694
29.702,83.454
29.822,83.454
29.822,83.213
30.063,83.213
30.063,82.973
30.303,82.973
30.303,82.852
30.544,82.852
30.544,82.732
31.385,82.732
31.385,82.852
31.626,82.852
31.626,82.732
31.746,82.732
31.746,82.852
31.866,82.852
31.866,82.732
32.227,82.732
32.227,82.612
31.866,82.612
31.866,82.251
31.746,82.251
31.746,82.011
31.626,82.011
31.626,81.770
31.746,81.770
31.746,81.530
31.626,81.530
31.626,81.409
30.904,81.409
30.904,81.049
31.025,81.049
31.025,80.688
31.145,80.688
31.145,80.568
31.025,80.568
31.025,80.327
30.904,80.327
30.904,80.207
30.784,80.207
30.784,80.087
30.664,80.087
30.664,79.846
30.784,79.846
30.784,79.726
30.904,79.726
30.904,79.485
31.025,79.485
31.025,79.365
31.145,79.365
31.145,79.245
31.506,79.245
31.506,79.125
31.987,79.125
31.987,79.004
32.347,79.004
32.347,78.644
32.227,78.644
32.227,78.523
32.347,78.523
32.347,78.403
32.227,78.403
32.227,78.163
32.107,78.163
32.107,78.042
