X,Y
84.055,69.384
83.814,69.384
83.814,69.264
83.694,69.264
83.694,69.625
83.333,69.625
83.333,69.745
83.814,69.745
83.814,69.865
83.574,69.865
83.574,69.986
83.454,69.986
83.454,70.106
83.574,70.106
83.574,70.226
83.694,70.226
83.694,70.346
83.935,70.346
83.935,70.106
83.814,70.106
83.814,69.986
83.935,69.986
83.935,70.106
84.055,70.106
84.055,69.865
84.295,69.865
84.295,69.745
84.175,69.745
84.175,69.625
84.295,69.625
84.295,69.745
84.416,69.745
84.416,69.625
85.017,69.625
85.017,69.505
84.776,69.505
84.776,69.384
85.137,69.384
85.137,69.745
85.498,69.745
85.498,69.865
85.738,69.865
85.738,69.745
85.979,69.745
85.979,69.986
86.099,69.986
86.099,69.745
86.219,69.745
86.219,70.106
87.061,70.106
87.061,70.226
87.181,70.226
87.181,70.587
87.302,70.587
87.302,70.827
87.181,70.827
87.181,70.948
87.061,70.948
87.061,71.188
86.821,71.188
86.821,71.429
86.941,71.429
86.941,71.910
87.061,71.910
87.061,71.789
87.181,71.789
87.181,71.910
87.302,71.910
87.302,71.669
87.422,71.669
87.422,71.789
87.783,71.789
87.783,71.669
87.903,71.669
87.903,71.549
88.865,71.549
88.865,71.669
89.105,71.669
89.105,71.789
89.346,71.789
89.346,72.030
89.586,72.030
89.586,72.150
89.707,72.150
89.707,72.270
89.586,72.270
89.586,72.391
90.188,72.391
90.188,72.631
90.308,72.631
90.308,72.751
90.428,72.751
90.428,72.872
90.669,72.872
90.669,73.232
90.789,73.232
90.789,72.992
90.909,72.992
90.909,72.872
90.789,72.872
90.789,72.511
90.669,72.511
90.669,72.391
90.548,72.391
90.548,72.270
90.669,72.270
90.669,72.150
90.789,72.150
90.789,71.910
90.669,71.910
90.669,71.789
90.789,71.789
90.789,71.669
91.270,71.669
91.270,71.549
91.150,71.549
91.150,71.308
91.029,71.308
91.029,71.188
91.390,71.188
91.390,70.948
91.270,70.948
91.270,70.226
91.390,70.226
91.390,69.986
91.510,69.986
91.510,69.865
91.631,69.865
91.631,69.745
91.751,69.745
91.751,69.625
91.871,69.625
91.871,69.745
92.112,69.745
92.112,69.384
91.991,69.384
91.991,69.264
91.871,69.264
91.871,69.384
91.751,69.384
91.751,69.264
91.871,69.264
91.871,69.144
91.991,69.144
91.991,68.783
91.871,68.783
91.871,68.663
91.991,68.663
91.991,68.543
91.871,68.543
91.871,68.422
92.112,68.422
92.112,68.302
91.991,68.302
91.991,68.062
91.631,68.062
91.631,67.821
91.510,67.821
91.510,67.581
91.390,67.581
91.390,67.220
91.510,67.220
91.510,66.979
91.751,66.979
91.751,66.859
92.112,66.859
92.112,66.739
92.352,66.739
92.352,66.498
92.593,66.498
92.593,66.619
92.833,66.619
92.833,66.739
92.953,66.739
92.953,66.979
93.314,66.979
93.314,66.859
93.434,66.859
93.434,66.619
93.555,66.619
93.555,66.498
93.675,66.498
93.675,66.378
94.396,66.378
94.396,66.138
94.517,66.138
94.517,66.017
94.637,66.017
94.637,66.138
94.757,66.138
94.757,65.897
94.877,65.897
94.877,66.017
95.118,66.017
95.118,65.897
95.358,65.897
95.358,66.138
95.479,66.138
95.479,66.017
95.719,66.017
95.719,66.258
95.839,66.258
95.839,66.138
95.960,66.138
95.960,66.258
95.839,66.258
95.839,66.378
96.080,66.378
96.080,66.498
96.320,66.498
96.320,66.378
96.441,66.378
96.441,66.498
96.561,66.498
96.561,66.378
96.681,66.378
96.681,66.258
96.801,66.258
96.801,66.138
97.042,66.138
97.042,66.017
98.004,66.017
98.004,66.258
98.124,66.258
98.124,66.378
98.004,66.378
98.004,66.498
98.365,66.498
98.365,66.619
98.244,66.619
98.244,66.859
98.004,66.859
98.004,66.979
98.244,66.979
98.244,67.220
98.365,67.220
98.365,67.340
98.485,67.340
98.485,67.460
98.605,67.460
98.605,67.220
98.485,67.220
98.485,67.100
98.725,67.100
98.725,67.220
98.846,67.220
98.846,67.100
98.966,67.100
98.966,67.220
99.086,67.220
99.086,67.100
99.206,67.100
99.206,66.979
99.447,66.979
99.447,66.859
99.206,66.859
99.206,66.739
99.327,66.739
99.327,66.619
99.567,66.619
99.567,66.378
99.687,66.378
99.687,66.258
99.808,66.258
99.808,65.897
99.928,65.897
99.928,65.777
100.048,65.777
100.048,65.657
100.168,65.657
100.168,65.536
100.409,65.536
100.409,65.296
100.649,65.296
100.649,65.176
100.529,65.176
100.529,65.055
100.770,65.055
100.770,64.935
100.529,64.935
100.529,64.815
100.409,64.815
100.409,64.695
100.289,64.695
100.289,64.454
100.409,64.454
100.409,64.334
100.529,64.334
100.529,64.214
100.289,64.214
100.289,64.334
100.168,64.334
100.168,64.454
100.048,64.454
100.048,64.334
99.928,64.334
99.928,64.214
99.567,64.214
99.567,64.093
99.687,64.093
99.687,63.973
99.447,63.973
99.447,63.733
99.327,63.733
99.327,63.612
99.206,63.612
99.206,63.492
98.846,63.492
98.846,63.372
98.485,63.372
98.485,63.131
98.365,63.131
98.365,62.891
98.244,62.891
98.244,62.771
98.004,62.771
98.004,62.530
97.643,62.530
97.643,62.290
97.523,62.290
97.523,62.410
97.403,62.410
97.403,62.290
97.042,62.290
97.042,62.049
96.320,62.049
96.320,62.169
96.922,62.169
96.922,62.290
96.681,62.290
96.681,62.650
96.441,62.650
96.441,63.011
95.719,63.011
95.719,63.131
95.839,63.131
95.839,63.252
95.719,63.252
95.719,63.372
95.839,63.372
95.839,63.733
95.599,63.733
95.599,63.853
94.877,63.853
94.877,63.733
94.757,63.733
94.757,63.612
94.396,63.612
94.396,63.492
93.915,63.492
93.915,63.252
93.795,63.252
93.795,63.372
93.675,63.372
93.675,63.612
93.555,63.612
93.555,63.733
93.314,63.733
93.314,63.612
92.833,63.612
92.833,63.733
92.713,63.733
92.713,63.612
92.593,63.612
92.593,63.492
92.352,63.492
92.352,63.372
92.232,63.372
92.232,63.492
91.991,63.492
91.991,63.372
92.232,63.372
92.232,63.131
91.991,63.131
91.991,63.252
91.751,63.252
91.751,63.131
91.631,63.131
91.631,63.011
91.751,63.011
91.751,63.131
91.871,63.131
91.871,63.011
91.991,63.011
91.991,62.891
91.871,62.891
91.871,62.771
91.631,62.771
91.631,62.891
91.510,62.891
91.510,62.771
91.270,62.771
91.270,62.891
91.390,62.891
91.390,63.011
91.510,63.011
91.510,63.131
91.390,63.131
91.390,63.252
91.631,63.252
91.631,63.372
91.390,63.372
91.390,63.612
91.270,63.612
91.270,63.492
90.909,63.492
90.909,63.612
90.789,63.612
90.789,63.492
90.909,63.492
90.909,63.372
90.669,63.372
90.669,63.131
90.548,63.131
90.548,63.372
90.428,63.372
90.428,63.252
90.308,63.252
90.308,63.131
90.428,63.131
90.428,63.011
90.308,63.011
90.308,62.891
90.188,62.891
90.188,62.771
90.308,62.771
90.308,62.650
90.188,62.650
90.188,62.530
90.308,62.530
90.308,62.410
89.827,62.410
89.827,62.290
89.586,62.290
89.586,62.169
89.466,62.169
89.466,61.929
89.586,61.929
89.586,61.809
89.226,61.809
89.226,61.688
89.105,61.688
89.105,61.448
89.226,61.448
89.226,61.328
89.105,61.328
89.105,61.087
88.985,61.087
88.985,61.448
88.865,61.448
88.865,61.087
88.624,61.087
88.624,60.967
88.504,60.967
88.504,60.847
88.384,60.847
88.384,60.726
88.504,60.726
88.504,60.486
88.384,60.486
88.384,60.606
88.264,60.606
88.264,60.486
88.143,60.486
88.143,60.366
88.023,60.366
88.023,60.606
87.662,60.606
87.662,60.726
87.422,60.726
87.422,60.606
87.302,60.606
87.302,60.486
87.061,60.486
87.061,60.245
86.941,60.245
86.941,60.125
87.302,60.125
87.302,60.005
87.181,60.005
87.181,59.885
87.302,59.885
87.302,59.644
87.181,59.644
87.181,59.764
87.061,59.764
87.061,59.644
87.181,59.644
87.181,59.404
87.061,59.404
87.061,59.163
86.941,59.163
86.941,58.923
87.061,58.923
87.061,58.802
87.181,58.802
87.181,58.682
87.061,58.682
87.061,58.442
87.422,58.442
87.422,58.321
86.941,58.321
86.941,58.201
87.061,58.201
87.061,58.081
86.700,58.081
86.700,58.201
86.460,58.201
86.460,58.081
86.340,58.081
86.340,58.442
86.219,58.442
86.219,58.321
85.979,58.321
85.979,58.442
85.859,58.442
85.859,58.682
85.979,58.682
85.979,58.562
86.460,58.562
86.460,58.682
86.580,58.682
86.580,58.562
86.821,58.562
86.821,58.442
86.700,58.442
86.700,58.321
86.821,58.321
86.821,58.442
86.941,58.442
86.941,58.562
86.821,58.562
86.821,58.682
86.941,58.682
86.941,58.802
86.700,58.802
86.700,59.043
86.580,59.043
86.580,59.163
85.738,59.163
85.738,58.562
85.618,58.562
85.618,58.442
85.137,58.442
85.137,58.201
85.017,58.201
85.017,57.720
85.137,57.720
85.137,57.600
85.017,57.600
85.017,57.480
84.776,57.480
84.776,57.359
84.897,57.359
84.897,57.239
84.776,57.239
84.776,57.119
84.536,57.119
84.536,56.999
84.416,56.999
84.416,56.878
84.536,56.878
84.536,56.758
84.776,56.758
84.776,56.638
84.897,56.638
84.897,56.518
85.017,56.518
85.017,56.638
85.137,56.638
85.137,56.758
85.618,56.758
85.618,56.999
85.738,56.999
85.738,56.878
85.859,56.878
85.859,56.638
86.219,56.638
86.219,56.758
86.340,56.758
86.340,56.638
86.460,56.638
86.460,56.758
86.700,56.758
86.700,56.878
86.580,56.878
86.580,56.999
86.700,56.999
86.700,57.239
87.061,57.239
87.061,57.119
87.302,57.119
87.302,57.239
87.542,57.239
87.542,57.359
87.783,57.359
87.783,57.239
87.903,57.239
87.903,56.999
87.783,56.999
87.783,57.119
87.662,57.119
87.662,56.999
87.783,56.999
87.783,56.638
87.662,56.638
87.662,56.518
87.542,56.518
87.542,56.638
87.302,56.638
87.302,56.758
87.061,56.758
87.061,56.638
87.181,56.638
87.181,56.518
87.302,56.518
87.302,56.397
87.061,56.397
87.061,56.277
86.941,56.277
86.941,56.037
86.821,56.037
86.821,55.916
86.580,55.916
86.580,55.676
86.460,55.676
86.460,55.435
86.340,55.435
86.340,55.195
86.460,55.195
86.460,55.075
86.340,55.075
86.340,54.834
86.460,54.834
86.460,54.714
86.580,54.714
86.580,54.594
87.181,54.594
87.181,54.714
87.422,54.714
87.422,55.075
87.662,55.075
87.662,55.195
88.023,55.195
88.023,54.954
87.903,54.954
87.903,54.834
88.023,54.834
88.023,54.714
87.783,54.714
87.783,54.594
87.422,54.594
87.422,54.473
87.542,54.473
87.542,54.353
87.181,54.353
87.181,54.113
87.061,54.113
87.061,53.872
87.181,53.872
87.181,53.752
87.302,53.752
87.302,53.632
87.181,53.632
87.181,53.391
87.302,53.391
87.302,53.271
87.181,53.271
87.181,52.910
87.302,52.910
87.302,52.790
87.181,52.790
87.181,52.549
87.302,52.549
87.302,52.429
87.181,52.429
87.181,52.309
87.302,52.309
87.302,52.189
87.422,52.189
87.422,52.068
87.542,52.068
87.542,51.948
87.662,51.948
87.662,51.828
87.903,51.828
87.903,51.587
87.783,51.587
87.783,51.467
87.662,51.467
87.662,51.347
87.542,51.347
87.542,51.227
87.302,51.227
87.302,51.347
87.181,51.347
87.181,51.227
87.061,51.227
87.061,51.347
86.941,51.347
86.941,51.227
86.821,51.227
86.821,51.347
86.580,51.347
86.580,51.227
86.460,51.227
86.460,51.347
86.340,51.347
86.340,51.227
86.219,51.227
86.219,51.347
85.979,51.347
85.979,51.227
86.099,51.227
86.099,51.106
85.859,51.106
85.859,51.227
85.618,51.227
85.618,51.106
85.738,51.106
85.738,50.986
85.498,50.986
85.498,50.625
85.257,50.625
85.257,50.746
85.017,50.746
85.017,50.866
85.137,50.866
85.137,50.986
85.017,50.986
85.017,50.866
84.897,50.866
84.897,51.106
85.017,51.106
85.017,51.227
84.897,51.227
84.897,51.106
84.656,51.106
84.656,51.227
84.416,51.227
84.416,51.467
84.536,51.467
84.536,51.587
84.416,51.587
84.416,51.828
84.536,51.828
84.536,51.948
84.416,51.948
84.416,52.068
84.295,52.068
84.295,52.189
84.416,52.189
84.416,52.429
84.536,52.429
84.536,52.549
84.295,52.549
84.295,52.790
84.416,52.790
84.416,52.910
84.175,52.910
84.175,52.790
84.055,52.790
84.055,52.910
83.935,52.910
83.935,53.030
83.814,53.030
83.814,52.910
83.574,52.910
83.574,53.151
83.454,53.151
83.454,52.910
83.574,52.910
83.574,52.790
83.814,52.790
83.814,52.670
83.694,52.670
83.694,52.549
83.333,52.549
83.333,52.670
83.213,52.670
83.213,52.549
83.093,52.549
83.093,52.790
82.973,52.790
82.973,52.910
83.213,52.910
83.213,53.151
83.093,53.151
83.093,53.271
83.213,53.271
83.213,53.511
82.973,53.511
82.973,53.632
82.852,53.632
82.852,53.752
82.492,53.752
82.492,53.872
82.371,53.872
82.371,53.992
82.131,53.992
82.131,54.113
81.770,54.113
81.770,54.353
81.650,54.353
81.650,54.473
81.530,54.473
81.530,54.594
81.409,54.594
81.409,54.834
81.530,54.834
81.530,54.954
81.409,54.954
81.409,55.195
81.650,55.195
81.650,55.315
81.890,55.315
81.890,55.435
81.409,55.435
81.409,55.315
81.169,55.315
81.169,55.075
80.928,55.075
80.928,54.954
80.688,54.954
80.688,54.473
80.568,54.473
80.568,54.113
80.447,54.113
80.447,53.992
80.568,53.992
80.568,53.872
80.447,53.872
80.447,53.511
80.207,53.511
80.207,53.391
80.327,53.391
80.327,53.271
80.568,53.271
80.568,53.151
80.447,53.151
80.447,53.030
80.568,53.030
80.568,52.790
80.447,52.790
80.447,52.910
80.327,52.910
80.327,53.030
80.207,53.030
80.207,52.910
80.087,52.910
80.087,53.030
79.966,53.030
79.966,53.151
79.846,53.151
79.846,53.271
79.966,53.271
79.966,53.391
79.726,53.391
79.726,53.632
79.485,53.632
79.485,53.511
79.365,53.511
79.365,53.632
79.245,53.632
79.245,53.752
79.004,53.752
79.004,53.632
79.125,53.632
79.125,53.511
78.884,53.511
78.884,53.632
78.764,53.632
78.764,53.511
78.644,53.511
78.644,53.391
78.403,53.391
78.403,53.511
78.523,53.511
78.523,53.632
78.283,53.632
78.283,53.511
78.163,53.511
78.163,53.632
78.042,53.632
78.042,53.511
77.802,53.511
77.802,53.391
77.922,53.391
77.922,52.790
77.682,52.790
77.682,52.670
77.922,52.670
77.922,52.189
78.283,52.189
78.283,52.068
78.644,52.068
78.644,51.948
78.523,51.948
78.523,51.106
78.163,51.106
78.163,50.986
78.403,50.986
78.403,50.746
78.523,50.746
78.523,50.625
78.403,50.625
78.403,50.505
78.523,50.505
78.523,50.265
78.403,50.265
78.403,50.385
78.283,50.385
78.283,50.144
78.764,50.144
78.764,50.024
78.644,50.024
78.644,49.543
78.523,49.543
78.523,49.423
78.403,49.423
78.403,49.663
77.682,49.663
77.682,49.784
77.441,49.784
77.441,49.904
77.321,49.904
77.321,49.663
77.201,49.663
77.201,49.784
76.960,49.784
76.960,49.663
76.840,49.663
76.840,49.543
76.720,49.543
76.720,49.423
76.599,49.423
76.599,49.543
76.479,49.543
76.479,49.784
76.359,49.784
76.359,49.904
76.239,49.904
76.239,50.265
76.118,50.265
76.118,50.505
75.998,50.505
75.998,50.625
76.118,50.625
76.118,50.746
76.239,50.746
76.239,50.625
76.359,50.625
76.359,50.746
76.479,50.746
76.479,50.866
76.359,50.866
76.359,50.746
76.239,50.746
76.239,50.866
75.998,50.866
75.998,51.227
76.118,51.227
76.118,51.347
76.479,51.347
76.479,51.467
76.359,51.467
76.359,51.828
76.479,51.828
76.479,51.948
76.239,51.948
76.239,52.068
76.479,52.068
76.479,52.189
76.239,52.189
76.239,52.549
76.118,52.549
76.118,52.670
76.239,52.670
76.239,53.030
76.118,53.030
76.118,53.271
76.239,53.271
76.239,53.391
76.118,53.391
76.118,53.872
75.998,53.872
75.998,54.113
75.878,54.113
75.878,54.233
75.758,54.233
75.758,54.473
75.277,54.473
75.277,54.353
75.156,54.353
75.156,54.473
75.036,54.473
75.036,54.353
75.156,54.353
75.156,54.233
75.036,54.233
75.036,54.113
74.675,54.113
74.675,53.992
74.555,53.992
74.555,53.872
74.435,53.872
74.435,53.752
74.194,53.752
74.194,53.632
74.315,53.632
74.315,53.511
74.074,53.511
74.074,53.391
74.315,53.391
74.315,53.271
74.194,53.271
74.194,53.151
73.713,53.151
73.713,53.030
73.593,53.030
73.593,52.910
73.473,52.910
73.473,52.790
72.872,52.790
72.872,52.670
72.751,52.670
72.751,52.549
72.631,52.549
72.631,52.670
72.270,52.670
72.270,52.910
72.150,52.910
72.150,52.790
71.789,52.790
71.789,52.910
71.910,52.910
71.910,53.030
71.669,53.030
71.669,53.151
71.429,53.151
71.429,53.271
71.068,53.271
71.068,53.511
70.948,53.511
70.948,53.391
70.827,53.391
70.827,53.511
70.587,53.511
70.587,53.391
70.467,53.391
70.467,53.271
70.106,53.271
70.106,53.151
69.986,53.151
69.986,53.030
70.106,53.030
70.106,52.910
70.226,52.910
70.226,52.670
70.346,52.670
70.346,52.549
70.226,52.549
70.226,52.309
69.986,52.309
69.986,52.429
69.865,52.429
69.865,52.309
69.625,52.309
69.625,51.828
69.505,51.828
69.505,51.708
69.384,51.708
69.384,51.587
69.144,51.587
69.144,51.467
69.024,51.467
69.024,51.347
69.144,51.347
69.144,51.106
69.024,51.106
69.024,51.227
68.903,51.227
68.903,51.106
68.783,51.106
68.783,51.347
68.663,51.347
68.663,51.587
68.783,51.587
68.783,51.708
68.903,51.708
68.903,51.948
68.783,51.948
68.783,51.708
68.663,51.708
68.663,51.828
68.302,51.828
68.302,51.948
68.182,51.948
68.182,51.828
68.062,51.828
68.062,52.189
68.182,52.189
68.182,52.309
67.701,52.309
67.701,52.189
67.460,52.189
67.460,52.309
67.581,52.309
67.581,52.429
67.460,52.429
67.460,52.549
67.220,52.549
67.220,52.670
67.100,52.670
67.100,52.549
66.979,52.549
66.979,52.790
66.859,52.790
66.859,52.910
67.220,52.910
67.220,53.030
67.100,53.030
67.100,53.151
67.220,53.151
67.220,53.271
67.340,53.271
67.340,53.391
67.220,53.391
67.220,53.271
67.100,53.271
67.100,53.511
66.979,53.511
66.979,53.271
66.739,53.271
66.739,53.391
66.619,53.391
66.619,53.151
66.498,53.151
66.498,52.910
66.619,52.910
66.619,52.790
66.378,52.790
66.378,52.910
66.017,52.910
66.017,52.790
65.897,52.790
65.897,53.030
65.777,53.030
65.777,52.910
65.657,52.910
65.657,53.151
65.536,53.151
65.536,52.910
65.416,52.910
65.416,52.790
64.935,52.790
64.935,52.910
64.815,52.910
64.815,53.151
64.574,53.151
64.574,53.030
63.973,53.030
63.973,52.549
63.853,52.549
63.853,52.670
63.733,52.670
63.733,52.549
63.492,52.549
63.492,52.429
64.334,52.429
64.334,52.189
64.454,52.189
64.454,52.068
63.973,52.068
63.973,51.948
63.853,51.948
63.853,51.828
63.733,51.828
63.733,52.068
63.612,52.068
63.612,51.828
63.372,51.828
63.372,51.708
63.252,51.708
63.252,51.587
63.131,51.587
63.131,51.828
63.011,51.828
63.011,52.068
62.650,52.068
62.650,51.948
62.049,51.948
62.049,52.068
62.169,52.068
62.169,52.189
62.290,52.189
62.290,52.670
62.169,52.670
62.169,52.790
62.290,52.790
62.290,52.910
62.410,52.910
62.410,53.151
62.290,53.151
62.290,53.271
62.169,53.271
62.169,53.391
62.049,53.391
62.049,53.632
62.169,53.632
62.169,53.752
62.290,53.752
62.290,53.632
62.410,53.632
62.410,53.752
62.650,53.752
62.650,53.872
62.771,53.872
62.771,54.233
62.410,54.233
62.410,54.353
62.290,54.353
62.290,54.473
62.169,54.473
62.169,54.594
61.568,54.594
61.568,54.714
61.448,54.714
61.448,54.834
61.328,54.834
61.328,54.714
61.207,54.714
61.207,54.834
61.087,54.834
61.087,54.714
60.967,54.714
60.967,54.594
60.606,54.594
60.606,54.473
59.885,54.473
59.885,54.594
59.404,54.594
59.404,54.473
59.163,54.473
59.163,54.233
59.043,54.233
59.043,54.113
58.923,54.113
58.923,53.992
59.043,53.992
59.043,53.872
58.923,53.872
58.923,53.632
58.802,53.632
58.802,53.511
58.682,53.511
58.682,53.391
58.562,53.391
58.562,53.511
58.442,53.511
58.442,53.632
58.321,53.632
58.321,53.752
58.201,53.752
58.201,53.632
58.081,53.632
58.081,53.752
57.961,53.752
57.961,53.632
57.480,53.632
57.480,53.511
56.999,53.511
56.999,53.391
56.878,53.391
56.878,53.030
56.999,53.030
56.999,52.910
57.119,52.910
57.119,52.790
57.239,52.790
57.239,52.670
57.359,52.670
57.359,52.549
57.600,52.549
57.600,52.429
57.840,52.429
57.840,52.309
58.201,52.309
58.201,52.189
58.321,52.189
58.321,52.309
58.562,52.309
58.562,52.549
58.682,52.549
58.682,52.790
58.802,52.790
58.802,52.910
58.682,52.910
58.682,53.030
58.923,53.030
58.923,52.790
59.163,52.790
59.163,52.670
59.283,52.670
59.283,52.549
59.404,52.549
59.404,52.429
59.283,52.429
59.283,52.309
59.404,52.309
59.404,52.189
59.524,52.189
59.524,52.068
59.404,52.068
59.404,51.828
59.524,51.828
59.524,51.708
59.283,51.708
59.283,51.948
59.163,51.948
59.163,51.708
59.043,51.708
59.043,51.828
58.923,51.828
58.923,51.708
58.562,51.708
58.562,51.587
58.682,51.587
58.682,51.347
58.802,51.347
58.802,51.467
58.923,51.467
58.923,50.986
59.644,50.986
59.644,51.106
59.764,51.106
59.764,50.986
59.885,50.986
59.885,50.746
60.005,50.746
60.005,50.866
60.245,50.866
60.245,50.625
60.366,50.625
60.366,50.505
60.486,50.505
60.486,50.265
60.366,50.265
60.366,50.024
60.245,50.024
60.245,49.904
60.125,49.904
60.125,49.784
60.366,49.784
60.366,49.663
60.486,49.663
60.486,49.303
60.606,49.303
60.606,49.182
60.847,49.182
60.847,49.062
61.448,49.062
61.448,48.942
61.809,48.942
61.809,48.822
61.688,48.822
61.688,48.581
61.568,48.581
61.568,48.461
62.290,48.461
62.290,48.581
62.410,48.581
62.410,48.701
62.530,48.701
62.530,49.062
63.372,49.062
63.372,49.182
63.612,49.182
63.612,48.942
63.492,48.942
63.492,48.822
63.372,48.822
63.372,48.701
63.492,48.701
63.492,48.822
63.612,48.822
63.612,48.942
63.733,48.942
63.733,48.822
63.853,48.822
63.853,48.581
64.093,48.581
64.093,48.341
64.214,48.341
64.214,48.220
64.695,48.220
64.695,47.619
64.935,47.619
64.935,47.499
65.055,47.499
65.055,47.619
65.176,47.619
65.176,47.379
65.055,47.379
65.055,47.258
64.935,47.258
64.935,47.379
64.815,47.379
64.815,47.258
64.935,47.258
64.935,46.537
65.055,46.537
65.055,46.417
64.334,46.417
64.334,46.296
64.214,46.296
64.214,46.417
64.093,46.417
64.093,46.537
63.973,46.537
63.973,46.657
63.853,46.657
63.853,46.537
63.733,46.537
63.733,46.777
63.612,46.777
63.612,46.657
63.492,46.657
63.492,46.898
63.252,46.898
63.252,47.018
63.131,47.018
63.131,47.258
62.771,47.258
62.771,47.138
62.530,47.138
62.530,47.018
62.169,47.018
62.169,46.777
62.049,46.777
62.049,46.657
61.929,46.657
61.929,46.537
62.049,46.537
62.049,46.417
62.169,46.417
62.169,46.296
62.049,46.296
62.049,46.056
62.290,46.056
62.290,45.936
62.169,45.936
62.169,45.575
62.049,45.575
62.049,45.455
62.410,45.455
62.410,45.334
62.290,45.334
62.290,45.214
62.410,45.214
62.410,45.334
62.530,45.334
62.530,45.214
62.771,45.214
62.771,45.094
63.011,45.094
63.011,44.974
62.771,44.974
62.771,44.613
62.650,44.613
62.650,44.733
62.530,44.733
62.530,44.974
62.290,44.974
62.290,44.853
61.087,44.853
61.087,44.733
60.967,44.733
60.967,44.853
60.847,44.853
60.847,44.733
60.606,44.733
60.606,44.853
60.726,44.853
60.726,44.974
60.606,44.974
60.606,45.094
60.366,45.094
60.366,45.214
60.486,45.214
60.486,45.334
60.366,45.334
60.366,45.214
60.245,45.214
60.245,45.334
60.125,45.334
60.125,45.455
60.245,45.455
60.245,45.815
60.125,45.815
60.125,45.936
60.005,45.936
60.005,46.056
59.885,46.056
59.885,46.296
59.764,46.296
59.764,46.537
59.644,46.537
59.644,46.417
59.524,46.417
59.524,46.657
59.644,46.657
59.644,46.777
59.404,46.777
59.404,47.138
59.524,47.138
59.524,47.379
59.404,47.379
59.404,47.619
59.283,47.619
59.283,47.739
59.163,47.739
59.163,47.860
58.923,47.860
58.923,47.980
58.802,47.980
58.802,48.220
59.043,48.220
59.043,48.341
58.802,48.341
58.802,48.581
58.562,48.581
58.562,48.701
58.442,48.701
58.442,48.822
58.201,48.822
58.201,48.701
57.840,48.701
57.840,48.461
57.720,48.461
57.720,48.220
57.480,48.220
57.480,48.100
57.359,48.100
57.359,47.980
57.480,47.980
57.480,47.739
56.878,47.739
56.878,47.860
56.758,47.860
56.758,47.739
56.638,47.739
56.638,47.860
55.676,47.860
55.676,47.739
55.435,47.739
55.435,47.619
55.556,47.619
55.556,47.499
55.676,47.499
55.676,47.379
56.037,47.379
56.037,47.258
56.277,47.258
56.277,47.138
56.397,47.138
56.397,47.258
56.638,47.258
56.638,47.018
56.758,47.018
56.758,47.138
56.999,47.138
56.999,47.258
57.239,47.258
57.239,47.018
56.999,47.018
56.999,46.898
57.239,46.898
57.239,46.777
57.359,46.777
57.359,46.657
57.239,46.657
57.239,46.537
56.397,46.537
56.397,46.417
56.518,46.417
56.518,46.296
56.157,46.296
56.157,46.056
55.916,46.056
55.916,45.936
55.796,45.936
55.796,45.815
55.916,45.815
55.916,45.695
55.796,45.695
55.796,45.455
55.916,45.455
55.916,45.334
55.676,45.334
55.676,45.214
55.796,45.214
55.796,45.094
55.916,45.094
55.916,44.974
56.037,44.974
56.037,44.252
55.916,44.252
55.916,44.372
55.796,44.372
55.796,44.132
56.037,44.132
56.037,44.012
56.277,44.012
56.277,43.891
56.037,43.891
56.037,43.771
56.518,43.771
56.518,43.531
56.397,43.531
56.397,43.410
56.518,43.410
56.518,43.290
56.638,43.290
56.638,42.809
56.758,42.809
56.758,42.689
56.999,42.689
56.999,42.569
56.277,42.569
56.277,42.448
56.157,42.448
56.157,42.569
55.916,42.569
55.916,42.448
55.676,42.448
55.676,42.208
55.556,42.208
55.556,42.088
55.676,42.088
55.676,41.967
55.556,41.967
55.556,41.847
55.435,41.847
55.435,41.607
55.315,41.607
55.315,41.847
55.195,41.847
55.195,41.967
54.954,41.967
54.954,42.088
54.714,42.088
54.714,42.208
54.594,42.208
54.594,42.328
54.233,42.328
54.233,42.208
54.113,42.208
54.113,42.448
53.992,42.448
53.992,42.569
53.872,42.569
53.872,42.809
53.632,42.809
53.632,42.689
53.511,42.689
53.511,42.929
52.670,42.929
52.670,43.050
52.549,43.050
52.549,42.929
52.670,42.929
52.670,42.809
52.429,42.809
52.429,42.929
52.309,42.929
52.309,42.809
52.189,42.809
52.189,42.929
51.948,42.929
51.948,43.050
51.828,43.050
51.828,43.410
51.587,43.410
51.587,43.531
51.347,43.531
51.347,43.410
50.746,43.410
50.746,43.290
50.024,43.290
50.024,43.531
49.904,43.531
49.904,43.290
50.024,43.290
50.024,43.170
49.663,43.170
49.663,43.290
49.543,43.290
49.543,43.170
48.942,43.170
48.942,43.290
48.822,43.290
48.822,43.410
48.701,43.410
48.701,43.290
48.822,43.290
48.822,43.170
48.701,43.170
48.701,42.929
48.581,42.929
48.581,42.809
48.701,42.809
48.701,42.689
48.822,42.689
48.822,42.448
49.062,42.448
49.062,42.328
49.303,42.328
49.303,42.208
49.423,42.208
49.423,42.088
49.663,42.088
49.663,42.208
49.784,42.208
49.784,41.967
49.543,41.967
49.543,41.847
49.663,41.847
49.663,41.727
49.543,41.727
49.543,41.246
49.784,41.246
49.784,41.126
49.904,41.126
49.904,41.005
49.543,41.005
49.543,40.885
49.182,40.885
49.182,41.005
49.062,41.005
49.062,40.885
48.581,40.885
48.581,40.765
48.461,40.765
48.461,40.885
48.341,40.885
48.341,40.765
48.220,40.765
48.220,40.885
